191755,202061
191755,202061
184217,178801
181345,178715
159098,185746
159098,185746
184217,170000
181345,169914
159098,176659
159098,176659
184217,160901
181345,160815
159098,167296
159098,167296
184217,151504
181345,151418
159098,157657
159098,157657
184730,138201
181909,138120
159668,143790
159668,143790
184166,121979
181396,121903
159098,126771
159098,126771
197169,103624
194399,103553
173135,107423
173135,107423
197169,84558
194399,84482
173135,87265
173135,87265
641279,58922
643140,61095
643140,61095
335469,60987
333468,60764
320638,62325
320638,62325
624381,55937
623658,58038
623658,58038
338321,60740
335737,60560
323262,62137
323262,62137
191726,201904
183768,178641
159097,185742
151121,179890
158649,185586
183768,169840
159097,176655
151121,171092
158649,176499
183768,160741
159097,167291
151121,162000
158649,167136
183768,151344
159097,157650
151121,152614
158649,157497
184278,138044
159667,143780
151658,139190
159216,143633
183714,121828
159097,126757
151118,122752
158646,126620
196715,103483
173134,107404
164687,104107
172681,107282
196715,84432
173134,87240
164687,84718
172681,87139
643140,61007
620077,60513
642471,60999
334943,60890
320624,62289
307946,60728
320112,62228
624282,55652
602033,57159
623559,57753
337681,60643
323132,62101
310684,60530
322622,62040
183768,178641
159097,185742
158649,185586
151121,179890
183768,169840
159097,176655
158649,176499
151121,171092
183768,160741
159097,167291
158649,167136
151121,162000
183768,151344
159097,157650
158649,157497
151121,152614
184278,138044
159667,143780
159216,143633
151658,139190
183714,121828
159097,126757
158646,126620
151118,122752
196715,103483
173134,107404
172681,107282
164687,104107
196715,84432
173134,87240
172681,87139
164687,84718
643140,61007
642471,60999
620077,60513
334943,60890
320624,62289
320112,62228
307946,60728
624282,55652
623559,57753
602033,57159
337681,60643
323132,62101
322622,62040
310684,60530
184217,178531
183768,178371
183768,178371
363171,125467
165366,162771
164960,162614
164960,162614
363171,120918
165366,155747
164960,155591
164960,155591
363171,116369
165366,148723
164960,148568
164960,148568
367443,103737
172034,128393
171606,128246
171606,128246
367038,93379
171470,112844
171042,112707
171042,112707
374904,81662
184893,95249
184463,95127
184463,95127
374904,69504
184893,77064
184463,76963
184463,76963
606748,49925
605948,49915
605948,49915
464896,43815
325958,56180
325465,56119
325465,56119
658099,33090
591954,47423
591954,47423
462277,43833
321293,56305
320802,56244
320802,56244
159098,185471
159098,185471
165366,162771
162507,162693
137718,169999
137718,169999
165366,155775
162507,155697
137718,162788
137718,162788
165366,148779
162507,148701
137718,155577
137718,155577
172034,128807
169226,128734
144768,134388
144768,134388
171470,113557
168713,113489
144198,118341
144198,118341
184893,96282
182136,96219
158683,100073
158683,100073
184893,78404
182136,78336
158683,81103
158683,81103
608056,49352
604160,51403
604160,51403
324902,57883
322726,57702
308233,59219
308233,59219
594593,48821
587980,50864
587980,50864
320425,58002
317517,57822
303351,59355
303351,59355
158649,185311
164960,162614
137718,169999
130988,164326
137312,169842
164960,155618
137718,162787
130988,157332
137312,162631
164960,148622
137718,155575
130988,150338
137312,155420
171606,128654
144768,134382
137660,129824
144340,134235
171042,113410
144198,118331
137120,114354
143770,118194
184463,96145
158683,100058
151137,96785
158253,99936
184463,78282
158683,81082
151137,78580
158253,80981
604186,51352
582509,50959
603386,51342
324409,57786
308233,59183
296445,57624
307740,59122
594106,48538
567095,50173
587493,50581
319869,57905
303286,59319
291830,57750
302795,59258
164960,162614
137718,169999
137312,169842
130988,164326
164960,155618
137718,162787
137312,162631
130988,157332
164960,148622
137718,155575
137312,155420
130988,150338
171606,128654
144768,134382
144340,134235
137660,129824
171042,113410
144198,118331
143770,118194
137120,114354
184463,96145
158683,100058
158253,99936
151137,96785
184463,78282
158683,81082
158253,80981
151137,78580
604186,51352
603386,51342
582509,50959
324409,57786
308233,59183
307740,59122
296445,57624
594106,48538
587493,50581
567095,50173
319869,57905
303286,59319
302795,59258
291830,57750
184217,176912
183768,176752
183768,176752
362496,118239
164289,152296
163886,152141
163886,152141
362496,113780
164289,145458
163886,145304
163886,145304
366768,101283
170957,125410
170532,125264
170532,125264
366363,91579
170393,110913
169968,110776
169968,110776
374904,79997
184893,93489
184463,93367
184463,93367
374904,67839
184893,75304
184463,75203
184463,75203
605350,48829
604550,48819
604550,48819
464896,42150
325958,54420
325465,54359
325465,54359
657289,32250
590556,46391
590556,46391
462277,42168
321293,54545
320802,54484
320802,54484
159098,183832
159098,183832
164289,152296
161430,152242
136578,159190
136578,159190
164289,145486
161430,145432
136578,152171
136578,152171
170957,125775
168149,125728
143628,131267
143628,131267
170393,111577
167636,111535
143058,116359
143058,116359
184893,94490
182136,94453
158683,98281
158683,98281
184893,76612
182136,76570
158683,79311
158683,79311
606658,48320
602642,50315
602642,50315
324902,56091
322726,55936
308233,57427
308233,57427
593195,47725
586462,49768
586462,49768
320425,56210
317517,56056
303351,57563
303351,57563
158649,183672
163886,152141
136578,159190
129911,153836
136175,159035
163886,145331
136578,152170
129911,147028
136175,152016
170532,125624
143628,131262
136583,126786
143203,131116
169968,111431
143058,116350
136043,112401
142633,116213
184463,94354
158683,98267
151137,95020
158253,98145
184463,76491
158683,79291
151137,76815
158253,79190
602668,50265
581057,49881
601868,50255
324409,55995
308233,57392
296445,55859
307740,57331
592708,47450
565643,49097
585975,49493
319869,56114
303286,57528
291830,55985
302795,57467
163886,152141
136578,159190
136175,159035
129911,153836
163886,145331
136578,152170
136175,152016
129911,147028
170532,125624
143628,131262
143203,131116
136583,126786
169968,111431
143058,116350
142633,116213
136043,112401
184463,94354
158683,98267
