1070160,0
1003122,26020
984657,24933
979368,25737
1003119,25737
1001604,26002
983259,24915
977916,25719
1001601,25719
1000086,25536
981861,24477
976464,25260
1000083,25260
998568,24622
980463,23619
975012,24360
998565,24360
1008744,23516
989892,22581
984804,23271
1008744,23271
1007226,22218
988494,21363
983352,21993
1007226,21993
1007226,20920
988494,20145
983352,20715
1007226,20715
1008741,19750
989892,19047
984804,19563
1008741,19563
1006300,20645
987901,19891
982370,20386
1006287,20472
1007818,20115
989299,19393
983822,19864
1007805,19950
1009336,20097
990697,19375
985274,19846
1009323,19932
1056284,8272
1056032,8272
1056278,8272
1003122,26020
984657,24933
1003119,25737
979368,25737
1001604,26002
983259,24915
1001601,25719
977916,25719
1000086,25536
981861,24477
1000083,25260
976464,25260
998568,24622
980463,23619
998565,24360
975012,24360
1008744,23516
989892,22581
1008744,23271
984804,23271
1007226,22218
988494,21363
1007226,21993
983352,21993
1007226,20920
988494,20145
1007226,20715
983352,20715
1008741,19750
989892,19047
1008741,19563
984804,19563
1006300,20645
987901,19891
1006287,20472
982370,20386
1007818,20115
989299,19393
1007805,19950
983822,19864
1009336,20097
990697,19375
1009323,19932
985274,19846
1056284,8272
1056278,8272
1056032,8272
855867,60926
871218,63312
871218,63312
838364,62600
825177,61914
836479,64926
836479,64926
836960,61524
823779,60894
834961,63858
834961,63858
835556,60448
822381,59874
833443,62790
833443,62790
892062,44688
878982,44154
893679,45874
893679,45874
890805,42068
877584,41574
892161,43155
892161,43155
889401,39456
876186,38994
890643,40436
890643,40436
890799,37092
877584,36654
892161,37971
892161,37971
885180,36839
871760,36452
885981,37776
885981,37776
886584,35691
873158,35312
887499,36581
887499,36581
887988,35511
874556,35132
889017,36402
889017,36402
973554,13792
977922,13927
977922,13927
855864,60598
855864,60598
825177,61968
757223,69864
824726,61682
824726,61682
823779,60898
756413,69011
823328,60620
823328,60620
822381,59828
755603,68158
821930,59558
821930,59558
878982,44058
791205,58681
878508,43808
878508,43808
877584,41444
790395,56812
877110,41215
877110,41215
876186,38838
789585,54844
875712,38630
875712,38630
877584,36480
790395,52887
877110,36291
877110,36291
871437,36268
786839,51348
870958,36094
870958,36094
872835,35126
787649,49750
872356,34961
872356,34961
874233,34952
788459,48506
873754,34788
873754,34788
958974,13792
958617,13747
958617,13747
871215,62984
836479,64926
824726,61628
811857,61651
836028,64640
834961,63850
823328,60608
810405,60613
834510,63572
833443,62774
821930,59588
808953,59575
832992,62504
893679,45850
878508,43880
867132,43269
893205,45600
892161,43125
877110,41315
865680,40722
891687,42896
890643,40401
875712,38751
864228,38181
890169,40193
892161,37932
877110,36426
865680,35880
891687,37743
885982,37734
871282,36236
859812,35737
885503,37560
887500,36537
872680,35103
861264,34618
887021,36372
889018,36357
874078,34923
862716,34441
888539,36193
977922,13927
953301,13477
977565,13882
836479,64926
824726,61628
836028,64640
811857,61651
834961,63850
823328,60608
834510,63572
810405,60613
833443,62774
821930,59588
832992,62504
808953,59575
893679,45850
878508,43880
893205,45600
867132,43269
892161,43125
877110,41315
891687,42896
865680,40722
890643,40401
875712,38751
890169,40193
864228,38181
892161,37932
877110,36426
891687,37743
865680,35880
885982,37734
871282,36236
885503,37560
859812,35737
887500,36537
872680,35103
887021,36372
861264,34618
889018,36357
874078,34923
888539,36193
862716,34441
977922,13927
977565,13882
953301,13477
854445,60020
869676,62352
869676,62352
826001,60168
812961,59544
823360,62488
823360,62488
824597,59092
811563,58524
821842,61420
821842,61420
881103,43308
868164,42780
882078,44487
882078,44487
879846,40688
866766,40200
880560,41768
880560,41768
889401,38196
876186,37740
890643,39176
890643,39176
889395,35832
876186,35400
890643,36711
890643,36711
883776,35579
870362,35198
884463,36516
884463,36516
885180,34431
871760,34058
885981,35321
885981,35321
886584,34251
873158,33878
887499,35142
887499,35142
972150,13324
976404,13459
976404,13459
854442,59692
854442,59692
812961,59598
749825,68045
812513,59322
812513,59322
811563,58528
749015,67192
811115,58260
811115,58260
868164,42742
784617,57691
867693,42493
867693,42493
866766,40128
783807,55864
866295,39900
866295,39900
876186,37642
789585,53968
875712,37434
875712,37434
876186,35284
789585,52011
875712,35095
875712,35095
870039,35072
786029,50472
869560,34898
869560,34898
871437,33930
786839,48874
870958,33765
870958,33765
872835,33756
787649,47630
872356,33592
872356,33592
957576,13324
957219,13279
957219,13279
869673,62024
823360,62488
812513,59268
799236,59308
822912,62212
821842,61412
811115,58248
797784,58270
821394,61144
882078,44472
867693,42516
855963,41943
881607,44223
880560,41747
866295,39951
854511,39396
880089,41519
890643,39150
875712,37506
864228,36972
890169,38942
890643,36681
875712,35181
864228,34671
890169,36492
884464,36483
869884,34991
858360,34528
883985,36309
885982,35286
871282,33858
859812,33409
885503,35121
887500,35106
872680,33678
861264,33232
887021,34942
976404,13459
951849,13036
976047,13414
823360,62488
812513,59268
822912,62212
799236,59308
821842,61412
811115,58248
821394,61144
797784,58270
882078,44472
867693,42516
881607,44223
855963,41943
880560,41747
866295,39951
880089,41519
854511,39396
890643,39150
875712,37506
890169,38942
864228,36972
890643,36681
875712,35181
890169,36492
864228,34671
884464,36483
869884,34991
883985,36309
858360,34528
885982,35286
871282,33858
885503,35121
859812,33409
