314646,176986
314646,176986
306147,155426
299032,154602
282081,160471
282081,160471
305583,146679
298519,145860
281511,151447
281511,151447
305019,137455
298006,136646
280941,141957
280941,141957
304455,127933
297493,127134
280371,132191
280371,132191
748464,68236
755315,70678
755315,70678
311085,82397
305073,81248
287571,84525
287571,84525
309924,78422
303801,77396
286317,80389
286317,80389
309804,74997
303630,74072
286203,76824
286203,76824
313625,73700
307397,72889
290375,75544
290375,75544
671193,52023
666348,53741
666348,53741
328961,71294
322150,70561
306596,73097
306596,73097
329372,70916
322621,70183
307106,72719
307106,72719
314466,176901
305529,155330
282066,160459
269457,155520
281463,160375
304965,146583
281496,151435
268917,146784
280893,151351
304401,137359
280926,141944
268377,137574
280323,141861
303837,127837
280356,132176
267837,128070
279753,132095
755315,70587
728621,70004
754601,70587
310468,82321
287554,84494
275299,81979
286954,84449
309313,78346
286300,80358
274081,78017
285706,80313
309193,74921
286186,76793
273937,74601
285592,76748
313054,73617
290360,75513
278110,73361
289804,75461
671043,51778
643500,52935
666198,53496
328270,71216
306467,73071
293962,70998
305905,73019
328675,70838
306977,72693
294406,70620
306409,72641
305529,155330
282066,160459
281463,160375
269457,155520
304965,146583
281496,151435
280893,151351
268917,146784
304401,137359
280926,141944
280323,141861
268377,137574
303837,127837
280356,132176
279753,132095
267837,128070
755315,70587
754601,70587
728621,70004
310468,82321
287554,84494
286954,84449
275299,81979
309313,78346
286300,80358
285706,80313
274081,78017
309193,74921
286186,76793
285592,76748
273937,74601
313054,73617
290360,75513
289804,75461
278110,73361
671043,51778
666198,53496
643500,52935
328270,71216
306467,73071
305905,73019
293962,70998
328675,70838
306977,72693
306409,72641
294406,70620
306147,155156
305529,155060
305529,155060
498138,98571
277356,139362
276795,139277
276795,139277
497733,93942
276792,132213
276231,132129
276231,132129
497328,89313
276228,125064
275667,124981
275667,124981
686526,51816
685674,51810
685674,51810
490218,57021
282869,75790
282292,75745
282292,75745
489645,54573
281834,72185
281263,72140
281263,72140
490050,52521
282398,69141
281827,69096
281827,69096
493095,51774
287664,68236
287131,68184
287131,68184
723537,29751
615144,41778
615144,41778
498915,50856
297384,66905
296845,66853
296845,66853
499488,50748
298419,66797
297874,66745
297874,66745
282081,160174
282081,160174
277356,139362
270271,138592
250710,144684
250710,144684
276792,132241
269758,131481
250140,137346
250140,137346
276228,125120
269245,124370
249570,130008
249570,130008
683410,51156
683004,53152
683004,53152
280706,76989
274861,75918
254921,79115
254921,79115
279665,73428
273760,72480
253781,75393
253781,75393
280229,70417
274273,69570
254351,72242
254351,72242
285360,69534
279024,68801
259893,71376
259893,71376
617328,42933
605874,44595
605874,44595
295299,68208
288234,67523
270559,69991
270559,69991
296340,68100
289335,67415
271699,69883
271699,69883
281463,160078
276795,139277
250710,144684
239406,139968
250149,144599
276231,132156
250140,137345
238866,132856
