1070154,0
1007823,23733
980127,24477
980127,24477
1003842,24477
1006389,23715
978675,24459
978675,24459
1002324,24459
1005855,23277
978135,24000
978135,24000
1001754,24000
1005321,22419
977595,23100
977595,23100
1001184,23100
1015779,21381
988296,22011
988296,22011
1012308,22011
1015251,20163
987756,20733
987756,20733
1011738,20733
1059914,7132
1059914,7132
1059914,7132
1020621,14976
993312,15306
993312,15306
1017360,15306
1009983,14958
982422,15288
982422,15288
1006047,15288
1010517,14940
982962,15270
982962,15270
1006617,15270
1011051,14922
983502,15252
983502,15252
1007187,15252
1011585,14904
984042,15234
984042,15234
1007757,15234
1007823,23733
980127,24477
1003842,24477
980127,24477
1006389,23715
978675,24459
1002324,24459
978675,24459
1005855,23277
978135,24000
1001754,24000
978135,24000
1005321,22419
977595,23100
1001184,23100
977595,23100
1015779,21381
988296,22011
1012308,22011
988296,22011
1015251,20163
987756,20733
1011738,20733
987756,20733
1059914,7132
1059914,7132
1059914,7132
1020621,14976
993312,15306
1017360,15306
993312,15306
1009983,14958
982422,15288
1006047,15288
982422,15288
1010517,14940
982962,15270
1006617,15270
982962,15270
1011051,14922
983502,15252
1007187,15252
983502,15252
1011585,14904
984042,15234
1007757,15234
984042,15234
857106,56570
886110,56888
886110,56888
924514,40077
824541,58676
851680,59473
851680,59473
923764,39225
823497,57622
850576,58411
850576,58411
923014,38373
822453,56568
849472,57349
849472,57349
960264,28662
877971,41198
907203,41428
907203,41428
959772,26922
876927,38626
906099,38835
906099,38835
964434,12482
993471,12537
993471,12537
965769,19230
885510,27374
914736,27502
914736,27502
958521,19194
874290,27344
903054,27472
903054,27472
959271,19158
875334,27314
904158,27442
904158,27442
960021,19122
876378,27284
905262,27412
905262,27412
960771,19086
877422,27254
906366,27382
906366,27382
847779,58686
847779,58686
824535,58622
674387,88754
811715,61314
811715,61314
823491,57602
673577,87739
810641,60246
810641,60246
822447,56582
672767,86724
809567,59178
809567,59178
877965,41246
720081,73314
867903,42826
867903,42826
876927,38696
719271,70791
866829,40137
866829,40137
818637,46183
963426,12627
963426,12627
885354,27598
727266,59666
875682,28432
875682,28432
874134,27562
717708,58988
863790,28396
863790,28396
875178,27526
718518,58134
864864,28360
864864,28360
876222,27490
719328,57041
865938,28324
865938,28324
877266,27454
720138,55710
867012,28288
867012,28288
876783,59004
851674,59419
811715,61314
814389,59302
838854,62111
850570,58399
810641,60254
813315,58264
837720,61043
849466,57379
809567,59194
812241,57226
836586,59975
907197,41500
867903,42850
870750,40929
897135,43080
906099,38935
866829,40167
869676,38382
896001,40376
959904,12617
964110,12382
988941,12672
914586,27764
875688,28470
878133,27264
904914,28598
902904,27728
863796,28434
866241,27228
892560,28562
904008,27692
864870,28398
867315,27192
893694,28526
905112,27656
865944,28362
868389,27156
894828,28490
906216,27620
867018,28326
869463,27120
895962,28454
851674,59419
811715,61314
838854,62111
814389,59302
850570,58399
810641,60254
837720,61043
813315,58264
849466,57379
809567,59194
836586,59975
812241,57226
907197,41500
867903,42850
897135,43080
870750,40929
906099,38935
866829,40167
896001,40376
869676,38382
959904,12617
988941,12672
964110,12382
914586,27764
875688,28470
904914,28598
878133,27264
902904,27728
863796,28434
892560,28562
866241,27228
904008,27692
864870,28398
893694,28526
867315,27192
905112,27656
865944,28362
894828,28490
868389,27156
906216,27620
867018,28326
895962,28454
869463,27120
855714,55664
884652,55982
884652,55982
916474,38301
812625,56326
839245,57113
839245,57113
915724,37449
811581,55272
838141,56051
838141,56051
952974,27714
867099,39884
895872,40113
895872,40113
952482,25974
866055,37312
894768,37520
894768,37520
964428,12254
993465,12309
993465,12309
964905,18426
884142,26250
913302,26378
913302,26378
957657,18390
872922,26220
901620,26348
901620,26348
958407,18354
873966,26190
902724,26318
902724,26318
959157,18318
875010,26160
903828,26288
903828,26288
959907,18282
876054,26130
904932,26258
904932,26258
846303,57726
846303,57726
812625,56272
664343,86455
799124,58896
799124,58896
811581,55252
663533,85440
798050,57828
798050,57828
867099,39892
710847,72006
856386,41459
856386,41459
866061,37342
710037,69525
855312,38770
855312,38770
818637,45979
963426,12399
963426,12399
883992,26432
726132,58574
874230,27260
874230,27260
872772,26396
716574,57896
862338,27224
862338,27224
873816,26360
717384,57042
863412,27188
863412,27188
874860,26324
718194,55949
864486,27152
864486,27152
875904,26288
719004,54618
865560,27116
865560,27116
875241,58044
839245,57059
799124,58896
801774,56959
825744,59683
838141,56039
798050,57836
800700,55921
824610,58615
895872,40136
856386,41474
859209,39603
885159,41703
894774,37571
855312,38791
858135,37056
884025,38999
959904,12389
964110,12166
988941,12444
913158,26590
874236,27290
876681,26124
903396,27418
901476,26554
862344,27254
864789,26088
891042,27382
902580,26518
863418,27218
865863,26052
892176,27346
903684,26482
864492,27182
866937,26016
893310,27310
904788,26446
865566,27146
868011,25980
894444,27274
839245,57059
799124,58896
825744,59683
801774,56959
838141,56039
798050,57836
824610,58615
800700,55921
895872,40136
856386,41474
885159,41703
859209,39603
894774,37571
855312,38791
884025,38999
858135,37056
959904,12389
988941,12444
964110,12166
913158,26590
874236,27290
903396,27418
876681,26124
901476,26554
862344,27254
891042,27382
864789,26088
902580,26518
863418,27218
892176,27346
865863,26052
903684,26482
864492,27182
893310,27310
866937,26016
904788,26446
865566,27146
894444,27274
868011,25980
854646,54710
883524,55028
883524,55028
910905,37300
805400,55187
831567,56046
831567,56046
948155,27517
860918,39719
889298,40028
889298,40028
947663,25777
859874,37147
888194,37435
888194,37435
954282,12026
982869,12081
982869,12081
964905,17670
884142,25182
913302,25310
913302,25310
956907,17634
871878,25152
900516,25280
900516,25280
957657,17598
872922,25122
901620,25250
901620,25250
958407,17562
873966,25092
902724,25220
902724,25220
959157,17526
875010,25062
903828,25190
903828,25190
845205,56718
845205,56718
805400,55133
658912,85113
791798,57772
791798,57772
860918,39693
706226,71607
850134,41323
850134,41323
859880,37143
705416,69127
849060,38634
849060,38634
810039,45775
952635,12171
952635,12171
883992,25328
726132,57542
874230,26150
874230,26150
871728,25292
715764,56864
861264,26114
861264,26114
872772,25256
716574,56010
862338,26078
862338,26078
873816,25220
717384,54917
863412,26042
863412,26042
874860,25184
718194,53586
864486,26006
864486,26006
874083,57036
831567,55992
791798,57772
794382,55941
817965,58631
889298,40009
850134,41330
852891,39548
878514,41639
888200,37444
849060,38647
851817,37001
877380,38935
949137,12161
953310,11950
977724,12216
913158,25479
874236,26173
876681,25047
903396,26301
900372,25443
861270,26137
863715,25011
