184095,201887
184095,201887
175459,178535
172563,178529
151319,185513
151319,185513
175459,169734
172563,169728
151319,176426
151319,176426
175459,160635
172563,160629
151319,167063
151319,167063
175459,151238
172563,151232
151319,157424
151319,157424
176536,137881
173640,137875
152459,143494
152459,143494
175972,121659
173127,121658
151889,126475
151889,126475
175229,103304
172440,103308
151129,107127
151129,107127
175229,84292
172440,84296
151129,87032
151129,87032
295563,68396
292910,68401
279142,70214
279142,70214
618133,56078
620010,58179
620010,58179
312322,54114
310178,54066
297267,55163
297267,55163
599804,54503
599100,56556
599100,56556
184082,201722
175027,178369
151319,185511
143666,179657
150887,185347
175027,169568
151319,176424
143666,170859
150887,176260
175027,160469
151319,167060
143666,161767
150887,166897
175027,151072
151319,157419
143666,152381
150887,157258
176101,137718
152459,143486
144743,138895
152024,143331
175537,121502
151889,126463
144203,122457
151454,126318
174794,103157
151129,107110
143483,103812
150694,106980
174794,84160
151129,87009
143483,84485
150694,86900
295091,68271
279144,70186
267604,68277
278670,70089
620010,58091
597625,57645
619335,58083
311826,54017
297245,55127
285451,53868
296771,55066
599705,54218
578183,55701
599001,56271
175027,178369
151319,185511
150887,185347
143666,179657
175027,169568
151319,176424
150887,176260
143666,170859
175027,160469
151319,167060
150887,166897
143666,161767
175027,151072
151319,157419
150887,157258
143666,152381
176101,137718
152459,143486
152024,143331
144743,138895
175537,121502
151889,126463
151454,126318
144203,122457
174794,103157
151129,107110
150694,106980
143483,103812
174794,84160
151129,87009
150694,86900
143483,84485
295091,68271
279144,70186
278670,70089
267604,68277
620010,58091
619335,58083
597625,57645
311826,54017
297245,55127
296771,55066
285451,53868
599705,54218
599001,56271
578183,55701
175459,178265
175027,178099
175027,178099
342242,130066
157670,162732
157280,162567
157280,162567
342242,125517
157670,155708
157280,155544
157280,155544
342242,120968
157670,148684
157280,148521
157280,148521
346919,108308
164902,128300
164490,128145
164490,128145
346514,97950
164338,112751
163926,112606
163926,112606
346001,86233
163595,95156
163183,95026
163183,95026
346001,74103
163595,77025
163183,76916
163183,76916
427753,64272
293458,62687
293003,62590
293003,62590
590042,49404
589236,49395
589236,49395
439292,39603
303052,49807
302597,49746
302597,49746
636032,32874
575012,47172
575012,47172
151319,185241
151319,185241
157670,162732
154789,162732
131018,169999
131018,169999
157670,155736
154789,155736
131018,162788
131018,162788
157670,148740
154789,148740
131018,155577
131018,155577
164902,128714
162021,128714
138638,134325
138638,134325
164338,113464
161508,113469
138068,118278
138068,118278
163595,96189
160821,96199
137308,100010
137308,100010
163595,78365
160821,78375
137308,81103
137308,81103
293782,64287
290806,64292
275495,66103
275495,66103
591616,48839
587948,50883
587948,50883
302127,51586
299809,51580
285206,52633
285206,52633
577858,48575
571499,50613
571499,50613
150887,185075
157280,162567
131018,169999
124594,164318
130628,169834
157280,155571
131018,162787
124594,157324
130628,162623
157280,148575
131018,155575
124594,150330
130628,155412
164490,128553
138638,134319
131806,129754
138226,134164
163926,113309
138068,118268
131266,114284
137656,118123
163183,96044
137308,99995
130546,96715
136896,99865
163183,78235
137308,81082
130546,78572
136896,80973
293327,64162
275495,66075
264727,64168
275040,65978
587974,50831
566732,50443
587168,50822
301664,51489
285198,52597
274294,51340
284743,52536
577371,48292
551057,49924
571012,50330
157280,162567
131018,169999
130628,169834
124594,164318
157280,155571
131018,162787
130628,162623
124594,157324
157280,148575
131018,155575
130628,155412
124594,150330
164490,128553
138638,134319
138226,134164
131806,129754
163926,113309
138068,118268
137656,118123
131266,114284
163183,96044
137308,99995
136896,99865
130546,96715
163183,78235
137308,81082
136896,80973
130546,78572
293327,64162
275495,66075
275040,65978
264727,64168
587974,50831
587168,50822
566732,50443
301664,51489
285198,52597
284743,52536
274294,51340
577371,48292
571012,50330
551057,49924
175459,176646
175027,176480
175027,176480
341567,122838
156593,152257
156206,152094
156206,152094
341567,118379
156593,145419
156206,145257
156206,145257
346244,105854
163825,125317
163416,125163
163416,125163
345839,96150
163261,110820
162852,110675
162852,110675
346001,84568
163595,93396
163183,93266
163183,93266
346001,72438
