634522,81510
634522,81510
493121,86611
493121,86611
491258,87965
491258,87965
491723,78779
491723,78779
489740,79923
489740,79923
490325,71506
490325,71506
488222,72461
488222,72461
488927,64792
488927,64792
486704,65579
486704,65579
496289,58918
496289,58918
494678,59563
494678,59563
494891,53508
494891,53508
493160,54033
493160,54033
494891,48750
494891,48750
493160,49179
493160,49179
496289,44644
496289,44644
494675,45001
494675,45001
501867,42168
501867,42168
500329,42547
500329,42547
503265,39414
503265,39414
501847,39769
501847,39769
504663,37312
504663,37312
503365,37667
503365,37667
1015584,3520
1015584,3520
634516,81510
492764,86566
491255,87920
474308,86206
490901,87920
491366,78734
489737,79878
472856,78401
489383,79878
489968,71461
488219,72416
471404,71155
487865,72416
488570,64747
486701,65534
469952,64468
486347,65534
495929,58873
494675,59518
477575,58621
494318,59518
494531,53463
493157,53988
476123,53238
492800,53988
494531,48705
493157,49134
476123,48507
492800,49134
495929,44599
494675,44956
477575,44428
494315,44956
501528,42116
500334,42503
483099,41972
499990,42495
502926,39362
501852,39725
484551,39242
501508,39717
504324,37260
503370,37623
486003,37164
503026,37615
1015332,3520
1015578,3520
492764,86566
491255,87920
490901,87920
474308,86206
491366,78734
489737,79878
489383,79878
472856,78401
489968,71461
488219,72416
487865,72416
471404,71155
488570,64747
486701,65534
486347,65534
469952,64468
495929,58873
494675,59518
494318,59518
477575,58621
494531,53463
493157,53988
492800,53988
476123,53238
494531,48705
493157,49134
492800,49134
476123,48507
495929,44599
494675,44956
494315,44956
477575,44428
501528,42116
500334,42503
499990,42495
483099,41972
502926,39362
501852,39725
501508,39717
484551,39242
504324,37260
503370,37623
503026,37615
486003,37164
1015578,3520
1015332,3520
493121,86359
492767,86314
492767,86314
519224,56436
464748,34831
464003,34813
464003,34813
518414,55148
463350,33488
462605,33471
462605,33471
517604,53860
461952,32145
461207,32129
461207,32129
541152,44356
499056,16644
498267,16638
498267,16638
540342,43210
497658,15587
496869,15582
496869,15582
539532,42076
496260,14673
495471,14669
495471,14669
540342,40920
497658,13902
496869,13899
496869,13899
543029,39708
501448,14444
500702,14434
500702,14434
543839,38413
502846,13959
502100,13950
502100,13950
544649,37007
504244,13617
503498,13609
503498,13609
1001532,240
1001532,240
491258,87668
491258,87668
464748,34831
464748,34831
455875,36131
455875,36131
463350,33502
463350,33502
454357,34789
454357,34789
461952,32173
461952,32173
452839,33447
452839,33447
499056,16686
499056,16686
492243,16827
492243,16827
497658,15639
497658,15639
490725,15771
490725,15771
496260,14733
496260,14733
489207,14858
489207,14858
497658,13968
497658,13968
490725,14088
490725,14088
