225156,195376
225156,195376
215452,172684
212733,172288
189024,179032
189024,179032
215452,163883
212733,163487
189024,169945
189024,169945
214888,154838
212220,154447
188454,160645
188454,160645
214324,145495
211707,145109
187884,151069
187884,151069
227357,131834
224730,131463
201922,136822
201922,136822
240132,115379
237495,115013
215706,119550
215706,119550
699032,63000
701612,65224
701612,65224
276243,71658
274425,71014
254647,73365
254647,73365
673310,55671
672428,57673
672428,57673
287264,67485
284685,67089
266052,69137
266052,69137
274147,67321
271578,66915
251926,68995
251926,68995
260628,66799
258054,66393
237357,68473
237357,68473
225072,195251
214939,172552
189018,179024
179799,173449
188511,178900
214939,163751
189018,169937
179799,164651
188511,169813
214375,154706
188448,160636
179259,155621
187941,160513
213811,145363
187878,151058
178719,146297
187371,150937
226841,131705
201916,136808
192281,132513
201406,136693
239615,115256
215700,119532
205609,115833
215189,119427
701612,65131
676601,64620
700916,65131
275693,71577
254635,73329
243591,71362
254097,73284
673208,55394
649355,56846
672326,57396
286631,67400
265921,69104
254950,67293
265419,69052
273515,67236
251795,68962
241280,67131
251294,68910
259999,66714
237226,68440
227190,66609
236728,68388
214939,172552
189018,179024
188511,178900
179799,173449
214939,163751
189018,169937
188511,169813
179799,164651
214375,154706
188448,160636
187941,160513
179259,155621
213811,145363
187878,151058
187371,150937
178719,146297
226841,131705
201916,136808
201406,136693
192281,132513
239615,115256
215700,119532
215189,119427
205609,115833
701612,65131
700916,65131
676601,64620
275693,71577
254635,73329
254097,73284
243591,71362
673208,55394
672326,57396
649355,56846
286631,67400
265921,69104
265419,69052
254950,67293
273515,67236
251795,68962
251294,68910
241280,67131
259999,66714
237226,68440
236728,68388
227190,66609
215452,172414
214939,172282
214939,172282
412733,114125
192571,156419
192106,156294
192106,156294
412328,109604
192007,149449
191542,149325
191542,149325
411923,105083
191443,142479
190978,142356
190978,142356
423728,92235
210818,121791
210331,121676
210331,121676
431468,81741
224013,106009
223525,105904
223525,105904
646957,49533
646123,49529
646123,49529
443307,50079
253480,65373
252965,65328
252965,65328
700830,31947
621430,45356
621430,45356
445986,47910
257718,62326
257239,62274
257239,62274
438246,48018
244523,62576
244045,62524
244045,62524
430281,47910
230926,62468
230451,62416
230451,62416
189024,178748
189024,178748
192571,156419
189855,156041
163566,163038
163566,163038
192007,149477
189342,149104
162996,155890
162996,155890
191443,142535
188829,142167
162426,148742
162426,148742
210818,122205
208194,121852
183139,127173
183139,127173
224013,106722
221379,106374
197371,110873
197371,110873
648303,48903
644019,50857
644019,50857
251672,66898
250017,66320
227876,68603
227876,68603
623241,46695
615675,48589
615675,48589
255972,63889
253085,63505
232423,65509
232423,65509
242777,64139
239900,63745
218191,65781
218191,65781
229180,64031
226298,63637
203516,65673
203516,65673
188511,178616
192106,156294
163566,163038
155622,157660
163101,162913
191542,149352
162996,155889
155082,150728
162531,155765
190978,142410
162426,148740
154542,143796
161961,148617
210331,122084
183139,127167
174445,122922
182652,127052
223525,106607
197371,110863
188221,107210
196883,110758
644046,50807
621018,50493
643212,50803
251166,66820
227885,68570
217891,66623
227370,68525
622752,46420
593994,47995
615186,48314
255431,63804
232361,65476
222520,63675
231882,65424
242237,64054
218129,65748
208744,63927
217651,65696
228643,63946
203454,65640
194548,63819
202979,65588
192106,156294
163566,163038
163101,162913
155622,157660
191542,149352
162996,155889
162531,155765
155082,150728
190978,142410
162426,148740
161961,148617
154542,143796
210331,122084
183139,127167
182652,127052
174445,122922
223525,106607
197371,110863
196883,110758
188221,107210
644046,50807
643212,50803
621018,50493
251166,66820
227885,68570
227370,68525
217891,66623
622752,46420
615186,48314
593994,47995
255431,63804
232361,65476
231882,65424
222520,63675
242237,64054
218129,65748
217651,65696
208744,63927
228643,63946
203454,65640
202979,65588
194548,63819
215452,170795
214939,170663
214939,170663
412058,106897
191494,145944
191032,145821
191032,145821
411653,102466
190930,139160
190468,139038
190468,139038
423323,89753
210072,118754
209588,118640
209588,118640
431063,79941
223267,104078
222782,103973
222782,103973
646957,48437
646123,48433
646123,48433
443172,48414
253247,63613
252732,63568
252732,63568
700020,31107
620032,44324
620032,44324
445986,46245
257718,60566
257239,60514
257239,60514
438246,46353
244523,60816
244045,60764
244045,60764
430281,46245
230926,60708
230451,60656
230451,60656
189024,177109
189024,177109
191494,145944
188778,145590
162426,152229
162426,152229
190930,139188
188265,138839
161856,145273
161856,145273
210072,119119
207397,118787
182316,123989
182316,123989
223267,104742
220582,104420
196548,108891
196548,108891
648303,47871
644019,49769
644019,49769
251439,65106
249784,64554
227623,66811
227623,66811
621843,45599
614157,47493
614157,47493
255972,62097
253085,61739
232423,63717
232423,63717
242777,62347
239900,61979
218191,63989
218191,63989
229180,62239
226298,61871
203516,63881
203516,63881
188511,176977
191032,145821
162426,152229
154545,147170
161964,152106
190468,139065
161856,145272
154005,140424
161394,145150
209588,119000
182316,123984
173666,119822
181832,123870
222782,104628
196548,108882
187442,105257
196063,108777
644046,49720
621018,49415
643212,49716
250933,65029
227632,66779
217649,64858
227117,66734
621354,45332
592542,46919
613668,47226
255431,62013
232361,63685
222520,61910
231882,63633
242237,62263
218129,63957
208744,62162
217651,63905
228643,62155
203454,63849
194548,62054
202979,63797
191032,145821
162426,152229
161964,152106
154545,147170
190468,139065
161856,145272
161394,145150
154005,140424
209588,119000
182316,123984
181832,123870
173666,119822
222782,104628
196548,108882
196063,108777
187442,105257
644046,49720
643212,49716
621018,49415
250933,65029
227632,66779
227117,66734
217649,64858
621354,45332
613668,47226
592542,46919
255431,62013
232361,63685
231882,63633
222520,61910
242237,62263
218129,63957
217651,63905
208744,62162
228643,62155
203454,63849
202979,63797
194548,62054
214888,169266
214375,169134
214375,169134
416172,98872
197868,135636
197404,135518
197404,135518
427842,85271
217010,114102
216524,113992
216524,113992
435582,75819
230205,99963
229718,99862
229718,99862
638545,46509
637717,46505
637717,46505
443172,45933
253247,60744
252732,60699
252732,60699
699291,29931
618931,42728
618931,42728
445581,43764
257154,57697
256675,57645
256675,57645
437841,43872
243959,57947
243481,57895
243481,57895
429876,43764
230362,57839
229887,57787
229887,57787
188454,175569
188454,175569
197868,135636
195465,135311
169556,141584
169556,141584
217010,114329
214597,114008
190016,119040
190016,119040
230205,100478
227782,100152
204248,104489
204248,104489
639876,45999
634998,47792
634998,47792
251439,62099
249784,61571
227623,63782
