288215,181816
288215,181816
505660,112618
255564,159701
265747,164882
265747,164882
505231,107229
255024,151091
265177,155984
265177,155984
504802,101532
254484,142181
264607,146804
264607,146804
504373,95420
253944,132803
264037,137164
264037,137164
512534,86692
266682,119356
277248,123256
277248,123256
716793,64939
741912,65495
741912,65495
532400,56768
297865,73124
309045,75318
309045,75318
532343,54227
297928,69495
309138,71520
309138,71520
672831,53638
695964,54194
695964,54194
541791,51337
308564,65730
319710,67600
319710,67600
533409,51191
295525,65655
306206,67545
306206,67545
533727,50831
296146,65244
306887,67134
306887,67134
288215,181816
505660,112618
265747,164882
255564,159701
265747,164882
505231,107229
265177,155984
255024,151091
265177,155984
504802,101532
264607,146804
254484,142181
264607,146804
504373,95420
264037,137164
253944,132803
264037,137164
512534,86692
277248,123256
266682,119356
277248,123256
741912,65495
716793,64939
741912,65495
532400,56768
309045,75318
297865,73124
309045,75318
532343,54227
309138,71520
297928,69495
309138,71520
695964,54194
672831,53638
695964,54194
541791,51337
319710,67600
308564,65730
319710,67600
533409,51191
306206,67545
295525,65655
306206,67545
533727,50831
306887,67134
296146,65244
306887,67134
505660,112618
265747,164882
265747,164882
255564,159701
505231,107229
265177,155984
265177,155984
255024,151091
504802,101532
264607,146804
264607,146804
254484,142181
504373,95420
264037,137164
264037,137164
253944,132803
512534,86692
277248,123256
277248,123256
266682,119356
741912,65495
741912,65495
716793,64939
532400,56768
309045,75318
309045,75318
297865,73124
532343,54227
309138,71520
309138,71520
297928,69495
695964,54194
695964,54194
672831,53638
541791,51337
319710,67600
319710,67600
308564,65730
533409,51191
306206,67545
306206,67545
295525,65655
533727,50831
306887,67134
306887,67134
296146,65244
505660,112348
505660,112348
505660,112348
997401,2882
505186,100197
505186,100197
505186,100197
997401,2882
504757,95328
504757,95328
504757,95328
997401,2882
504328,90352
504328,90352
504328,90352
997530,2838
517406,76555
517406,76555
517406,76555
804612,34758
804612,34758
804612,34758
985385,0
534599,46129
534599,46129
534599,46129
985385,0
535028,43915
535028,43915
535028,43915
778166,31186
778166,31186
778166,31186
985426,0
538835,42024
538835,42024
538835,42024
985256,0
530871,42166
530871,42166
530871,42166
985256,0
531621,42094
531621,42094
531621,42094
264645,165216
264645,165216
505186,99855
231003,144067
239936,149038
239936,149038
504757,95614
230463,137153
239366,141908
239366,141908
504328,91266
229923,130071
238796,134600
238796,134600
517576,79012
248988,110002
258649,113840
258649,113840
660742,49244
683545,49564
683545,49564
529729,52453
271423,68155
281561,70323
281561,70323
530158,50326
271963,64975
282131,66978
282131,66978
619513,44786
640728,45095
640728,45095
533549,48530
276286,62355
286316,64215
286316,64215
525375,48654
263250,62589
272815,64469
272815,64469
526125,48564
264294,62487
273919,64367
273919,64367
264645,165216
505186,99855
239936,149038
231003,144067
239936,149038
504757,95614
239366,141908
230463,137153
239366,141908
504328,91266
238796,134600
229923,130071
238796,134600
517576,79012
258649,113840
248988,110002
258649,113840
683545,49564
660742,49244
683545,49564
529729,52453
281561,70323
271423,68155
281561,70323
530158,50326
282131,66978
271963,64975
282131,66978
640728,45095
619513,44786
640728,45095
533549,48530
286316,64215
276286,62355
286316,64215
525375,48654
272815,64469
263250,62589
272815,64469
526125,48564
273919,64367
264294,62487
273919,64367
505186,99855
239936,149038
239936,149038
231003,144067
504757,95614
239366,141908
239366,141908
230463,137153
504328,91266
238796,134600
238796,134600
229923,130071
517576,79012
258649,113840
258649,113840
248988,110002
683545,49564
683545,49564
660742,49244
529729,52453
281561,70323
281561,70323
271423,68155
530158,50326
282131,66978
282131,66978
271963,64975
640728,45095
640728,45095
619513,44786
533549,48530
286316,64215
286316,64215
276286,62355
525375,48654
272815,64469
272815,64469
263250,62589
526125,48564
273919,64367
273919,64367
264294,62487
505231,111197
505231,111197
505231,111197
998347,1936
508339,92390
508339,92390
508339,92390
998347,1936
507910,87522
507910,87522
507910,87522
998476,1892
520988,73863
520988,73863
520988,73863
799140,33774
799140,33774
799140,33774
985385,0
534599,45009
534599,45009
534599,45009
985385,0
534599,42795
534599,42795
534599,42795
777416,30346
777416,30346
777416,30346
985426,0
538406,40904
538406,40904
538406,40904
985256,0
530442,41046
530442,41046
530442,41046
985256,0
531192,40974
531192,40974
531192,40974
264075,163652
264075,163652
508339,92084
237316,132611
246389,137192
246389,137192
507910,87844
236776,125690
245819,130052
245819,130052
521158,75614
255841,105763
265672,109446
265672,109446
652534,47930
674965,48239
674965,48239
529729,50662
271423,66390
281561,68532
281561,68532
529729,48535
271423,63210
281561,65187
281561,65187
618469,43710
639624,44007
639624,44007
533120,46739
275746,60590
285746,62424
285746,62424
524946,46863
262710,60824
272245,62678
272245,62678
525696,46773
263754,60722
273349,62576
273349,62576
264075,163652
508339,92084
246389,137192
237316,132611
246389,137192
507910,87844
245819,130052
236776,125690
245819,130052
521158,75614
265672,109446
255841,105763
265672,109446
674965,48239
652534,47930
674965,48239
529729,50662
281561,68532
271423,66390
281561,68532
529729,48535
281561,65187
271423,63210
281561,65187
639624,44007
618469,43710
639624,44007
533120,46739
285746,62424
275746,60590
285746,62424
524946,46863
272245,62678
262710,60824
272245,62678
525696,46773
273349,62576
263754,60722
273349,62576
508339,92084
246389,137192
246389,137192
237316,132611
507910,87844
245819,130052
245819,130052
236776,125690
521158,75614
265672,109446
265672,109446
255841,105763
674965,48239
674965,48239
652534,47930
529729,50662
281561,68532
281561,68532
271423,66390
529729,48535
281561,65187
281561,65187
271423,63210
639624,44007
639624,44007
618469,43710
533120,46739
285746,62424
285746,62424
275746,60590
524946,46863
272245,62678
272245,62678
262710,60824
525696,46773
273349,62576
273349,62576
263754,60722
504802,110082
504802,110082
504802,110082
998433,1936
511315,86228
511315,86228
511315,86228
998562,1892
524393,71909
524393,71909
524393,71909
793398,32454
793398,32454
793398,32454
985471,0
537950,43733
537950,43733
537950,43733
985385,0
534599,41019
534599,41019
534599,41019
776666,29170
776666,29170
776666,29170
985426,0
537977,39021
537977,39021
537977,39021
985256,0
530013,39163
530013,39163
530013,39163
985256,0
530763,39091
530763,39091
530763,39091
263505,162124
263505,162124
511315,85958
243421,123754
252602,128072
252602,128072
524563,72763
262486,102681
272455,106305
272455,106305
643891,46034
665935,46327
665935,46327
533082,48454
277993,64311
288274,66448
288274,66448
529729,45862
271423,60327
281561,62258
281561,62258
617425,42052
638520,42332
638520,42332
532691,43959
275206,57539
285176,59317
285176,59317
524517,44083
262170,57773
271675,59571
271675,59571
525267,43993
263214,57671
272779,59469
272779,59469
263505,162124
511315,85958
252602,128072
243421,123754
252602,128072
524563,72763
272455,106305
262486,102681
272455,106305
665935,46327
643891,46034
665935,46327
533082,48454
288274,66448
277993,64311
288274,66448
529729,45862
281561,62258
271423,60327
281561,62258
638520,42332
617425,42052
638520,42332
532691,43959
285176,59317
275206,57539
285176,59317
524517,44083
271675,59571
262170,57773
271675,59571
525267,43993
272779,59469
263214,57671
272779,59469
511315,85958
252602,128072
252602,128072
243421,123754
524563,72763
272455,106305
272455,106305
262486,102681
665935,46327
665935,46327
643891,46034
533082,48454
288274,66448
288274,66448
277993,64311
529729,45862
281561,62258
281561,62258
271423,60327
638520,42332
638520,42332
617425,42052
532691,43959
285176,59317
285176,59317
275206,57539
524517,44083
271675,59571
271675,59571
262170,57773
525267,43993
272779,59469
272779,59469
263214,57671
504373,108896
504373,108896
504373,108896
998562,1892
520529,69049
520529,69049
520529,69049
787278,30870
787278,30870
787278,30870
985471,0
533925,41337
533925,41337
533925,41337
985385,0
530574,38944
530574,38944
530574,38944
776666,27658
776666,27658
776666,27658
985426,0
537441,36482
537441,36482
537441,36482
985256,0
529584,36624
529584,36624
529584,36624
985256,0
530334,36552
530334,36552
530334,36552
262935,160454
262935,160454
520699,68815
257382,98150
267091,101681
267091,101681
634495,43674
656131,43947
656131,43947
529059,44935
272646,60447
282662,62525
282662,62525
525706,42664
266076,56967
275949,58869
275949,58869
617425,39812
638520,40070
638520,40070
532155,40297
274498,53370
284428,55072
284428,55072
524088,40421
261630,53604
271105,55326
271105,55326
524838,40331
262674,53502
272209,55224
272209,55224
262935,160454
520699,68815
267091,101681
257382,98150
267091,101681
656131,43947
634495,43674
656131,43947
529059,44935
282662,62525
272646,60447
282662,62525
525706,42664
275949,58869
266076,56967
275949,58869
638520,40070
617425,39812
638520,40070
532155,40297
284428,55072
274498,53370
284428,55072
524088,40421
271105,55326
261630,53604
271105,55326
524838,40331
272209,55224
262674,53502
272209,55224
520699,68815
267091,101681
267091,101681
257382,98150
656131,43947
656131,43947
634495,43674
529059,44935
282662,62525
282662,62525
272646,60447
525706,42664
275949,58869
275949,58869
266076,56967
638520,40070
638520,40070
617425,39812
532155,40297
284428,55072
284428,55072
274498,53370
524088,40421
271105,55326
271105,55326
261630,53604
524838,40331
272209,55224
272209,55224
262674,53502
512534,108951
512534,108951
512534,108951
790565,30157
790565,30157
790565,30157
993164,0
601542,38090
601542,38090
601542,38090
993078,0
598191,35553
598191,35553
598191,35553
781921,27089
781921,27089
781921,27089
985426,0
538469,33682
538469,33682
538469,33682
985426,0
538469,33610
538469,33610
538469,33610
985426,0
539112,33538
539112,33538
539112,33538
276146,160778
276146,160778
640467,42651
662243,42987
662243,42987
596513,40515
376806,54712
389942,56674
389942,56674
593160,38065
370236,51011
383229,52791
383229,52791
626557,39027
647914,39347
647914,39347
533013,36289
275578,48770
285568,50392
285568,50392
532803,36199
275578,48668
285568,50290
285568,50290
533446,36109
276454,48566
286494,50188
286494,50188
276146,160778
662243,42987
640467,42651
662243,42987
596513,40515
389942,56674
376806,54712
389942,56674
593160,38065
383229,52791
370236,51011
383229,52791
647914,39347
626557,39027
647914,39347
533013,36289
285568,50392
275578,48770
285568,50392
532803,36199
285568,50290
275578,48668
285568,50290
533446,36109
286494,50188
276454,48566
286494,50188
662243,42987
662243,42987
640467,42651
596513,40515
389942,56674
389942,56674
376806,54712
593160,38065
383229,52791
383229,52791
370236,51011
647914,39347
647914,39347
626557,39027
533013,36289
285568,50392
285568,50392
275578,48770
532803,36199
285568,50290
285568,50290
275578,48668
533446,36109
286494,50188
286494,50188
276454,48566
994702,27234
994702,27234
828755,27755
701739,40221
723875,40591
723875,40591
834548,26279
710478,38019
732992,38371
732992,38371
896788,12559
923677,12607
923677,12607
841910,23267
721132,33903
743964,34230
743964,34230
845348,22384
725464,32544
748591,32788
748591,32788
845348,22348
725464,32514
748591,32758
748591,32758
994702,27234
828755,27755
723875,40591
701739,40221
723875,40591
834548,26279
732992,38371
710478,38019
732992,38371
923677,12607
896788,12559
923677,12607
841910,23267
743964,34230
721132,33903
743964,34230
845348,22384
748591,32788
725464,32544
748591,32788
845348,22348
748591,32758
725464,32514
748591,32758
828755,27755
723875,40591
723875,40591
701739,40221
834548,26279
732992,38371
732992,38371
710478,38019
923677,12607
923677,12607
896788,12559
841910,23267
743964,34230
743964,34230
721132,33903
845348,22384
748591,32788
748591,32788
725464,32544
845348,22348
748591,32758
748591,32758
725464,32514
499176,110863
499176,110863
499176,110863
988541,0
663460,27666
663460,27666
663460,27666
778766,21622
778766,21622
778766,21622
980929,0
603979,25187
603979,25187
603979,25187
971513,0
533547,24813
533547,24813
533547,24813
971513,0
538215,24777
538215,24777
538215,24777
256762,165139
256762,165139
663325,27621
475888,38029
491588,39542
491588,39542
626026,30662
646944,30981
646944,30981
603410,25264
381598,34927
394316,36242
394316,36242
532743,24890
272726,34843
282060,36130
282060,36130
537391,24854
278938,34795
288580,36082
288580,36082
256762,165139
663325,27621
491588,39542
475888,38029
491588,39542
646944,30981
626026,30662
646944,30981
603410,25264
394316,36242
381598,34927
394316,36242
532743,24890
282060,36130
272726,34843
282060,36130
537391,24854
288580,36082
278938,34795
288580,36082
663325,27621
491588,39542
491588,39542
475888,38029
646944,30981
646944,30981
626026,30662
603410,25264
394316,36242
394316,36242
381598,34927
532743,24890
282060,36130
282060,36130
272726,34843
537391,24854
288580,36082
288580,36082
278938,34795
498984,110385
498984,110385
498984,110385
779462,21550
779462,21550
779462,21550
980929,0
604354,22813
604354,22813
604354,22813
971513,0
533922,22439
533922,22439
533922,22439
971513,0
538590,22403
538590,22403
538590,22403
256522,164507
256522,164507
627016,30594
647994,30909
647994,30909
603803,22820
382084,31435
394832,32564
394832,32564
533136,22446
273212,31351
282576,32452
282576,32452
537784,22410
279424,31303
289096,32404
289096,32404
256522,164507
647994,30909
627016,30594
647994,30909
603803,22820
394832,32564
382084,31435
394832,32564
533136,22446
282576,32452
273212,31351
282576,32452
537784,22410
289096,32404
279424,31303
289096,32404
647994,30909
647994,30909
627016,30594
603803,22820
394832,32564
394832,32564
382084,31435
533136,22446
282576,32452
282576,32452
273212,31351
537784,22410
289096,32404
289096,32404
279424,31303
985903,26085
985903,26085
783642,26878
632966,39898
652499,40551
652499,40551
784432,25851
633053,38303
652713,38871
652713,38871
790819,25815
642899,38273
662961,38841
662961,38841
985903,26085
783642,26878
652499,40551
632966,39898
652499,40551
784432,25851
652713,38871
633053,38303
652713,38871
790819,25815
662961,38841
642899,38273
662961,38841
783642,26878
652499,40551
652499,40551
632966,39898
784432,25851
652713,38871
652713,38871
633053,38303
790819,25815
662961,38841
662961,38841
642899,38273
498139,109701
498139,109701
498139,109701
980929,0
581844,33259
581844,33259
581844,33259
980929,0
586671,33223
586671,33223
586671,33223
252634,164414
252634,164414
581499,33196
351317,46294
362548,47956
362548,47956
586308,33160
357772,46246
369316,47908
369316,47908
252634,164414
581499,33196
362548,47956
351317,46294
362548,47956
586308,33160
369316,47908
357772,46246
369316,47908
581499,33196
362548,47956
362548,47956
351317,46294
586308,33160
369316,47908
369316,47908
357772,46246
489622,109312
489622,109312
489622,109312
980719,0
578300,33223
578300,33223
578300,33223
238797,163888
238797,163888
578165,33160
344455,46246
355523,47908
355523,47908
238797,163888
578165,33160
355523,47908
344455,46246
355523,47908
578165,33160
355523,47908
355523,47908
344455,46246
489805,108691
489805,108691
489805,108691
239145,162970
239145,162970
239145,162970
264117,187104
264645,165486
218424,165481
218424,165481
228607,170662
264075,156474
217887,156746
217887,156746
228040,161639
263505,147298
217350,147717
217350,147717
227473,152340
262935,137780
216813,138215
216813,138215
226906,142576
276199,124082
230370,124374
230370,124374
240936,128274
702440,67016
702440,67016
727559,67572
306982,77125
261425,76743
261425,76743
272605,78937
307012,73321
261422,72910
261422,72910
272632,74935
655529,55493
655529,55493
678662,56049
317318,69395
271799,68976
271799,68976
282945,70846
303696,69301
257809,68884
257809,68884
268490,70774
304314,68851
258397,68434
258397,68434
269138,70324
264645,165486
218424,165481
228607,170662
218424,165481
264075,156474
217887,156746
228040,161639
217887,156746
263505,147298
217350,147717
227473,152340
217350,147717
262935,137780
216813,138215
226906,142576
216813,138215
276199,124082
230370,124374
240936,128274
230370,124374
702440,67016
727559,67572
702440,67016
306982,77125
261425,76743
272605,78937
261425,76743
307012,73321
261422,72910
272632,74935
261422,72910
655529,55493
678662,56049
655529,55493
317318,69395
271799,68976
282945,70846
271799,68976
303696,69301
257809,68884
268490,70774
257809,68884
304314,68851
258397,68434
269138,70324
258397,68434
255564,159431
265747,164612
265747,164612
505186,99855
231003,144067
239936,149038
239936,149038
504757,95614
230463,137153
239366,141908
239366,141908
504328,91266
229923,130071
238796,134600
238796,134600
517576,79012
248988,110002
258649,113840
258649,113840
660742,49244
683545,49564
683545,49564
529729,52453
271423,68155
281561,70323
281561,70323
530158,50326
271963,64975
282131,66978
282131,66978
619513,44786
640728,45095
640728,45095
533339,48530
276286,62355
286316,64215
286316,64215
525165,48654
263250,62589
272815,64469
272815,64469
525915,48564
264294,62487
273919,64367
273919,64367
218424,165211
218424,165211
231003,143953
150062,158372
191596,149765
191596,149765
230463,137131
149657,152722
191059,142802
191059,142802
229923,130141
149252,146937
190522,135660
190522,135660
249013,110293
165152,129594
210401,114599
210401,114599
522843,80637
639540,48897
639540,48897
270418,69031
184505,93603
232835,70855
232835,70855
270958,65857
184910,90566
233372,67483
233372,67483
488724,75014
595202,44497
595202,44497
274729,63244
188996,86955
237122,64707
237122,64707
261666,63472
177611,86060
223170,64957
223170,64957
262710,63364
178421,84657
224244,64849
