468539,148864
468539,148864
639497,91288
438279,128612
454977,132860
454977,132860
639068,85804
437739,119809
454407,123760
454407,123760
786120,68560
813384,69104
813384,69104
624221,61959
420894,82230
436349,85057
436349,85057
622258,59325
416973,78445
432447,81107
432447,81107
620530,56765
414756,74810
430164,77303
430164,77303
619345,54242
413397,71193
428775,73512
428775,73512
618910,51970
413082,67930
428490,70090
428490,70090
619320,51021
415585,66718
430980,68821
430980,68821
619320,49786
416092,65003
431553,67027
431553,67027
668496,43598
691131,44146
691131,44146
631010,48767
430879,64011
446603,66017
446603,66017
468539,148864
639497,91288
454977,132860
438279,128612
454977,132860
639068,85804
454407,123760
437739,119809
454407,123760
813384,69104
786120,68560
813384,69104
624221,61959
436349,85057
420894,82230
436349,85057
622258,59325
432447,81107
416973,78445
432447,81107
620530,56765
430164,77303
414756,74810
430164,77303
619345,54242
428775,73512
413397,71193
428775,73512
618910,51970
428490,70090
413082,67930
428490,70090
619320,51021
430980,68821
415585,66718
430980,68821
619320,49786
431553,67027
416092,65003
431553,67027
691131,44146
668496,43598
691131,44146
631010,48767
446603,66017
430879,64011
446603,66017
639497,91288
454977,132860
454977,132860
438279,128612
639068,85804
454407,123760
454407,123760
437739,119809
813384,69104
813384,69104
786120,68560
624221,61959
436349,85057
436349,85057
420894,82230
622258,59325
432447,81107
432447,81107
416973,78445
620530,56765
430164,77303
430164,77303
414756,74810
619345,54242
428775,73512
428775,73512
413397,71193
618910,51970
428490,70090
428490,70090
413082,67930
619320,51021
430980,68821
430980,68821
415585,66718
619320,49786
431553,67027
431553,67027
416092,65003
691131,44146
691131,44146
668496,43598
631010,48767
446603,66017
446603,66017
430879,64011
639497,91018
639497,91018
639497,91018
1051974,0
667154,85409
667154,85409
667154,85409
817102,46062
817102,46062
817102,46062
1033845,0
654480,63319
654480,63319
654480,63319
1033503,0
622050,50924
622050,50924
622050,50924
1033497,0
621192,48459
621192,48459
621192,48459
1033497,0
620442,45959
620442,45959
