220017,193872
220017,193872
454860,120004
188430,171302
195888,176937
195888,176937
454860,114579
188430,162633
195888,167979
195888,167979
454860,108846
188430,153664
195888,158739
195888,158739
454431,102841
187890,144454
195318,149277
195318,149277
454860,94363
188430,131402
195888,135785
195888,135785
454431,83926
187890,115381
195318,119179
195318,119179
454002,72151
187350,97270
194748,100364
194748,100364
666302,59896
689852,60352
689852,60352
475124,49517
218816,62198
226876,63854
226876,63854
475319,48119
219131,60321
227221,61908
227221,61908
475514,47614
219446,59806
227566,61399
227566,61399
597117,53374
617991,53918
617991,53918
220017,193872
454860,120004
195888,176937
188430,171302
195888,176937
454860,114579
195888,167979
188430,162633
195888,167979
454860,108846
195888,158739
188430,153664
195888,158739
454431,102841
195318,149277
187890,144454
195318,149277
454860,94363
195888,135785
188430,131402
195888,135785
454431,83926
195318,119179
187890,115381
195318,119179
454002,72151
194748,100364
187350,97270
194748,100364
689852,60352
666302,59896
689852,60352
475124,49517
226876,63854
218816,62198
226876,63854
475319,48119
227221,61908
219131,60321
227221,61908
475514,47614
227566,61399
219446,59806
227566,61399
617991,53918
597117,53374
617991,53918
454860,120004
195888,176937
195888,176937
188430,171302
454860,114579
195888,167979
195888,167979
188430,162633
454860,108846
195888,158739
195888,158739
188430,153664
454431,102841
195318,149277
195318,149277
187890,144454
454860,94363
195888,135785
195888,135785
188430,131402
454431,83926
195318,119179
195318,119179
187890,115381
454002,72151
194748,100364
194748,100364
187350,97270
689852,60352
689852,60352
666302,59896
475124,49517
226876,63854
226876,63854
218816,62198
475319,48119
227221,61908
227221,61908
219131,60321
475514,47614
227566,61399
227566,61399
219446,59806
617991,53918
617991,53918
597117,53374
454860,119734
454860,119734
454860,119734
962313,9035
458501,108139
458501,108139
458501,108139
962313,9034
458501,103234
458501,103234
458501,103234
962313,9034
458072,98365
458072,98365
458072,98365
962313,8990
463364,84782
463364,84782
463364,84782
962313,8862
462935,73857
462935,73857
462935,73857
962313,8610
462506,61639
462506,61639
462506,61639
777273,33219
777273,33219
777273,33219
957999,0
478919,38980
478919,38980
478919,38980
957999,0
479348,38087
479348,38087
479348,38087
957999,0
479777,38122
479777,38122
479777,38122
740088,31944
740088,31944
740088,31944
194517,177432
194517,177432
458501,107797
168666,155947
174924,161394
174924,161394
458501,103520
168666,148974
174924,154204
174924,154204
458072,99279
168126,142060
174354,147074
174354,147074
463364,87239
174573,122327
181146,126670
181146,126670
462935,77558
174033,107190
180576,110952
180576,110952
462506,66575
173493,90077
180006,93139
180006,93139
625032,47755
646722,48059
646722,48059
476137,46064
196819,58115
203897,59757
203897,59757
476566,45188
197359,56819
204467,58396
204467,58396
476995,45205
197899,56885
205037,58472
205037,58472
568146,46286
587907,46609
587907,46609
194517,177432
458501,107797
